Timestamp,Umidade(%),pH,Nitrogenio,Fosforo,Potassio,Irrigando
CSV_DATA:7,15.50,0.35,0,0,0,0
CSV_DATA:12,15.50,0.35,1,0,0,0
CSV_DATA:17,15.50,7.66,0,0,0,0
CSV_DATA:22,15.50,7.66,0,0,0,0
CSV_DATA:27,15.50,7.66,0,1,0,0
CSV_DATA:32,15.50,7.66,0,0,1,0
CSV_DATA:38,15.50,7.66,0,0,1,0
CSV_DATA:43,15.50,7.66,0,0,0,0
CSV_DATA:48,15.50,7.66,0,0,0,0
CSV_DATA:53,15.50,7.66,0,1,0,0
CSV_DATA:58,15.50,0.14,0,0,0,0
CSV_DATA:63,88.50,0.14,0,0,0,0
CSV_DATA:68,88.50,0.14,0,0,0,0
CSV_DATA:73,88.50,0.14,0,0,0,0
CSV_DATA:78,22.00,0.14,0,1,0,0
CSV_DATA:83,22.00,0.14,0,0,0,0
CSV_DATA:88,22.00,0.14,0,0,0,0
CSV_DATA:93,22.00,0.14,0,0,0,0
CSV_DATA:98,30.00,0.14,0,0,0,0
CSV_DATA:103,30.00,4.51,0,0,0,0
CSV_DATA:108,30.00,3.09,0,0,0,0
CSV_DATA:113,30.00,5.98,0,0,0,0
CSV_DATA:118,30.00,6.65,0,0,0,0
CSV_DATA:123,30.00,6.65,1,0,0,1
CSV_DATA:128,30.00,6.65,0,0,0,0
CSV_DATA:133,30.00,6.65,1,0,0,1
CSV_DATA:138,30.00,6.65,0,1,0,0
CSV_DATA:143,30.00,6.65,0,0,0,0
CSV_DATA:148,30.00,6.65,0,0,0,0
CSV_DATA:153,30.00,6.65,0,0,0,0
CSV_DATA:158,30.00,6.65,0,0,0,0
CSV_DATA:163,30.00,6.65,0,0,0,0
CSV_DATA:168,30.00,6.65,0,0,0,0
CSV_DATA:173,30.00,6.65,0,0,0,0
CSV_DATA:178,71.50,6.65,0,0,0,0
CSV_DATA:183,71.50,6.65,0,0,0,0
